Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_50,SMA_200,RSI
2024-09-17 00:00:00-04:00,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600,0.0,0.0,TSLA,223.12340057373046,202.29655014038087,55.431611657757834
2024-09-18 00:00:00-04:00,230.08999633789062,235.67999267578125,226.8800048828125,227.1999969482422,78010200,0.0,0.0,TSLA,222.42080078125,202.2321501159668,54.94370937271395
2024-09-19 00:00:00-04:00,234.0,244.24000549316406,232.1300048828125,243.9199981689453,102694600,0.0,0.0,TSLA,222.0340005493164,202.25760009765625,63.562900598482976
2024-09-20 00:00:00-04:00,241.52000427246094,243.99000549316406,235.9199981689453,238.25,99879100,0.0,0.0,TSLA,221.97840057373048,202.27095008850097,59.41223032347066
2024-09-23 00:00:00-04:00,242.61000061035156,250.0,241.9199981689453,250.0,86927200,0.0,0.0,TSLA,222.01380065917968,202.32735008239746,64.57480563871135
2024-09-24 00:00:00-04:00,254.0800018310547,257.19000244140625,249.0500030517578,254.27000427246094,88491000,0.0,0.0,TSLA,222.04640075683594,202.40185012817383,66.25461768892333
2024-09-25 00:00:00-04:00,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300,0.0,0.0,TSLA,222.0556005859375,202.47375007629395,67.32909266244043
2024-09-26 00:00:00-04:00,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200,0.0,0.0,TSLA,222.17000061035156,202.52565010070802,65.05770517516285
2024-09-27 00:00:00-04:00,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100,0.0,0.0,TSLA,222.39460052490233,202.62925003051757,67.6749264628756
2024-09-30 00:00:00-04:00,259.0400085449219,264.8599853515625,255.77000427246094,261.6300048828125,80705700,0.0,0.0,TSLA,222.84320068359375,202.75235008239747,68.15654240851644
2024-10-01 00:00:00-04:00,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600,0.0,0.0,TSLA,222.97340057373046,202.84600006103517,64.94150074822734
2024-10-02 00:00:00-04:00,247.5500030517578,251.16000366210938,241.5,249.02000427246094,93983900,0.0,0.0,TSLA,223.02620056152344,202.83585006713867,57.64136916900851
2024-10-03 00:00:00-04:00,244.47999572753906,249.7899932861328,237.80999755859375,240.66000366210938,80729200,0.0,0.0,TSLA,223.51960052490233,202.7716500854492,51.81481801185334
2024-10-04 00:00:00-04:00,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,0.0,0.0,TSLA,224.11620056152344,202.76165008544922,57.07949026143899
2024-10-07 00:00:00-04:00,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300,0.0,0.0,TSLA,224.53680053710937,202.67970008850097,51.16757417016617
2024-10-08 00:00:00-04:00,243.55999755859375,246.2100067138672,240.55999755859375,244.5,56303200,0.0,0.0,TSLA,224.78480041503906,202.66650009155273,53.23704322603007
2024-10-09 00:00:00-04:00,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,66289500,0.0,0.0,TSLA,225.15340057373047,202.59925010681152,51.0469723338145
2024-10-10 00:00:00-04:00,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,83087100,0.0,0.0,TSLA,225.2874005126953,202.53040016174316,49.59492078585727
2024-10-11 00:00:00-04:00,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,142628900,0.0,0.0,TSLA,225.30620056152344,202.33635025024415,38.693196795164525
2024-10-14 00:00:00-04:00,220.1300048828125,221.91000366210938,213.74000549316406,219.16000366210938,86291900,0.0,0.0,TSLA,225.53600067138672,202.12495025634766,39.62018685466753
2024-10-15 00:00:00-04:00,220.00999450683594,224.25999450683594,217.1199951171875,219.57000732421875,62988800,0.0,0.0,TSLA,225.94980072021485,201.95690032958984,39.915147937132616
2024-10-16 00:00:00-04:00,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800,0.0,0.0,TSLA,226.36360076904296,201.82115036010742,41.24207682996624
2024-10-17 00:00:00-04:00,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800,0.0,0.0,TSLA,226.94620086669923,201.68350036621095,40.9983086290642
2024-10-18 00:00:00-04:00,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900,0.0,0.0,TSLA,227.38340087890626,201.59475036621095,40.885926011813474
2024-10-21 00:00:00-04:00,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000,0.0,0.0,TSLA,227.76040100097657,201.4993504333496,39.74358614248303
2024-10-22 00:00:00-04:00,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700,0.0,0.0,TSLA,228.17000091552734,201.4017504119873,39.182774696017496
2024-10-23 00:00:00-04:00,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900,0.0,0.0,TSLA,228.28640075683595,201.2677503967285,36.46268894961546
2024-10-24 00:00:00-04:00,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900,0.0,0.0,TSLA,229.46840087890624,201.39535041809083,64.90472107558354
2024-10-25 00:00:00-04:00,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900,0.0,0.0,TSLA,230.5694009399414,201.5716004180908,67.7925180653426
2024-10-28 00:00:00-04:00,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600,0.0,0.0,TSLA,231.49720123291016,201.74805046081542,63.47844793033871
2024-10-29 00:00:00-04:00,264.510009765625,264.9800109863281,255.50999450683594,259.5199890136719,80521800,0.0,0.0,TSLA,232.23320098876954,201.95120040893553,61.589183357067064
2024-10-30 00:00:00-04:00,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600,0.0,0.0,TSLA,232.96220062255858,202.13940032958985,60.3154686480905
2024-10-31 00:00:00-04:00,257.989990234375,259.75,249.25,249.85000610351562,66575300,0.0,0.0,TSLA,233.4938006591797,202.31090034484862,55.485389594766886
2024-11-01 00:00:00-04:00,252.0399932861328,254.0,246.6300048828125,248.97999572753906,57544800,0.0,0.0,TSLA,234.26020050048828,202.49640029907226,54.94994783440437
2024-11-04 00:00:00-05:00,244.55999755859375,248.89999389648438,238.8800048828125,242.83999633789062,68802400,0.0,0.0,TSLA,234.71060028076172,202.6496502685547,51.19511423354667
2024-11-05 00:00:00-05:00,247.33999633789062,255.27999877929688,246.2100067138672,251.44000244140625,69282500,0.0,0.0,TSLA,235.4752001953125,202.86285026550294,55.755464169148894
2024-11-06 00:00:00-05:00,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700,0.0,0.0,TSLA,237.0616000366211,203.25980026245117,69.14580868776433
2024-11-07 00:00:00-05:00,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200,0.0,0.0,TSLA,238.88480010986328,203.70520027160646,71.26202671255699
2024-11-08 00:00:00-05:00,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800,0.0,0.0,TSLA,241.1836001586914,204.3981502532959,76.33322555658451
2024-11-11 00:00:00-05:00,346.29998779296875,358.6400146484375,336.0,350.0,210521600,0.0,0.0,TSLA,243.90140014648438,205.2319002532959,80.67987792871604
2024-11-12 00:00:00-05:00,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000,0.0,0.0,TSLA,246.25919982910156,205.91970024108886,70.28930269248575
2024-11-13 00:00:00-05:00,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600,0.0,0.0,TSLA,248.47579956054688,206.61295021057128,70.62081241174315
2024-11-14 00:00:00-05:00,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100,0.0,0.0,TSLA,250.0959994506836,207.23240020751953,62.448001674571344
2024-11-15 00:00:00-05:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300,0.0,0.0,TSLA,252.29579956054687,207.8917002105713,64.65296958046291
2024-11-18 00:00:00-05:00,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126547500,0.0,0.0,TSLA,254.74519927978517,208.64585014343263,68.42444013185445
2024-11-19 00:00:00-05:00,335.760009765625,347.3800048828125,332.75,346.0,88852500,0.0,0.0,TSLA,257.14179931640626,209.47055015563964,69.82152393870899
2024-11-20 00:00:00-05:00,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700,0.0,0.0,TSLA,259.41979919433595,210.25520011901855,68.04844638383197
2024-11-21 00:00:00-05:00,343.80999755859375,347.989990234375,335.2799987792969,339.6400146484375,58011700,0.0,0.0,TSLA,261.6163995361328,211.01550018310547,66.94626312774761
2024-11-22 00:00:00-05:00,341.0899963378906,361.5299987792969,337.70001220703125,352.55999755859375,89140700,0.0,0.0,TSLA,264.06179962158205,211.83050018310547,69.79448276893966
2024-11-25 00:00:00-05:00,360.1400146484375,361.92999267578125,338.20001220703125,338.5899963378906,95890900,0.0,0.0,TSLA,266.2979995727539,212.55560012817384,63.429950774021485
2024-11-26 00:00:00-05:00,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,0.0,0.0,TSLA,268.50519989013674,213.3061001586914,63.26984197536587
2024-11-27 00:00:00-05:00,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,0.0,0.0,TSLA,270.61900024414064,214.05045021057128,60.817450224865254
2024-11-29 00:00:00-05:00,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,0.0,0.0,TSLA,272.64380035400393,214.8327001953125,64.2466856548811
2024-12-02 00:00:00-05:00,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,0.0,0.0,TSLA,275.0206002807617,215.61590019226074,67.24807366435248
2024-12-03 00:00:00-05:00,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,0.0,0.0,TSLA,277.0490005493164,216.3732502746582,64.47767994280495
2024-12-04 00:00:00-05:00,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,0.0,0.0,TSLA,279.1222003173828,217.19410026550293,66.19942283863513
2024-12-05 00:00:00-05:00,359.8699951171875,375.42999267578125,359.5,369.489990234375,81403600,0.0,0.0,TSLA,281.37160034179686,218.0677001953125,69.06661768580564
2024-12-06 00:00:00-05:00,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800,0.0,0.0,TSLA,284.07160034179685,219.02675018310546,73.23904655755955
2024-12-09 00:00:00-05:00,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200,0.0,0.0,TSLA,286.65820068359375,220.01585021972656,73.35088269359285
2024-12-10 00:00:00-05:00,392.67999267578125,409.7300109863281,390.8500061035156,400.989990234375,97563600,0.0,0.0,TSLA,289.445400390625,221.023800201416,75.51601406386882
2024-12-11 00:00:00-05:00,409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719,104287600,0.0,0.0,TSLA,292.780400390625,222.14900016784668,79.35186300249211
2024-12-12 00:00:00-05:00,424.8399963378906,429.29998779296875,415.0,418.1000061035156,87752200,0.0,0.0,TSLA,296.1620004272461,223.2293002319336,75.76633411615349
2024-12-13 00:00:00-05:00,420.0,436.29998779296875,415.7099914550781,436.2300109863281,89000200,0.0,0.0,TSLA,300.07340057373045,224.40105026245118,78.59723039723248
2024-12-16 00:00:00-05:00,441.0899963378906,463.19000244140625,436.1499938964844,463.0199890136719,114083800,0.0,0.0,TSLA,304.3322003173828,225.7029502105713,81.95219766603951
2024-12-17 00:00:00-05:00,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,0.0,0.0,TSLA,309.112799987793,227.16155014038085,83.68359630489907
2024-12-18 00:00:00-05:00,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,0.0,0.0,TSLA,313.02540008544923,228.4585001373291,67.2836225202248
2024-12-19 00:00:00-05:00,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,0.0,0.0,TSLA,316.92780029296875,229.7566502380371,65.89740397512723
2024-12-20 00:00:00-05:00,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,0.0,0.0,TSLA,320.5736001586914,230.96870025634766,60.75397887566443
2024-12-23 00:00:00-05:00,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,0.0,0.0,TSLA,324.82960021972656,232.24500030517578,62.73181750130295
2024-12-24 00:00:00-05:00,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,0.0,0.0,TSLA,329.69200012207034,233.66755027770995,68.42282865391748
2024-12-26 00:00:00-05:00,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,0.0,0.0,TSLA,334.38320007324216,235.05050033569336,65.64558710222926
2024-12-27 00:00:00-05:00,449.5199890136719,450.0,426.5,431.6600036621094,82666800,0.0,0.0,TSLA,338.5898001098633,236.3614003753662,58.5851632949449
2024-12-30 00:00:00-05:00,419.3999938964844,427.0,415.75,417.4100036621094,64941000,0.0,0.0,TSLA,342.5202001953125,237.63595039367675,54.576261061544265
2024-12-31 00:00:00-05:00,423.7900085449219,427.92999267578125,402.5400085449219,403.8399963378906,76825100,0.0,0.0,TSLA,346.1830001831055,238.8373003387451,50.99746993396253
2025-01-02 00:00:00-05:00,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700,0.0,0.0,TSLA,349.39160003662107,239.8647003173828,45.218131754681636
2025-01-03 00:00:00-05:00,381.4800109863281,411.8800048828125,379.45001220703125,410.44000244140625,95423300,0.0,0.0,TSLA,353.24100006103515,241.06030029296875,52.56324233735082
2025-01-06 00:00:00-05:00,423.20001220703125,426.42999267578125,401.70001220703125,411.04998779296875,85516500,0.0,0.0,TSLA,357.18899993896486,242.23725021362304,52.69695028728049
2025-01-07 00:00:00-05:00,405.8299865722656,414.3299865722656,390.0,394.3599853515625,75699500,0.0,0.0,TSLA,359.86659942626954,243.34495010375977,48.65585561583501
2025-01-08 00:00:00-05:00,392.95001220703125,402.5,387.3999938964844,394.94000244140625,73038800,0.0,0.0,TSLA,362.38159942626953,244.46550010681153,48.80279184652801
2025-01-10 00:00:00-05:00,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300,0.0,0.0,TSLA,365.02619903564454,245.57605003356935,48.75098087601501
2025-01-13 00:00:00-05:00,383.2099914550781,403.7900085449219,380.07000732421875,403.30999755859375,67580500,0.0,0.0,TSLA,367.901999206543,246.70425003051758,51.144305588113255
2025-01-14 00:00:00-05:00,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000,0.0,0.0,TSLA,370.67819915771486,247.78689994812012,49.140104911304526
2025-01-15 00:00:00-05:00,409.8999938964844,429.79998779296875,405.6600036621094,428.2200012207031,81375500,0.0,0.0,TSLA,374.24559906005857,249.04904998779296,57.38446523338786
2025-01-16 00:00:00-05:00,423.489990234375,424.0,409.1300048828125,413.82000732421875,67994900,0.0,0.0,TSLA,377.5423992919922,250.24205001831055,53.18788770060403
2020-01-17 00:00:00-05:00,349.0,349.95001220703125,346.3800048828125,349.739990234375,2536100,0.0,0.0,ADBE,,,
2020-01-21 00:00:00-05:00,346.3699951171875,352.3699951171875,345.6199951171875,350.0,2121200,0.0,0.0,ADBE,,,
2020-01-22 00:00:00-05:00,352.6000061035156,354.2799987792969,349.9599914550781,350.05999755859375,1600300,0.0,0.0,ADBE,,,
2020-01-23 00:00:00-05:00,351.0199890136719,352.1600036621094,347.8500061035156,351.760009765625,2084400,0.0,0.0,ADBE,,,
2020-01-24 00:00:00-05:00,354.1000061035156,355.69000244140625,349.20001220703125,351.3699951171875,1640200,0.0,0.0,ADBE,,,
2020-01-27 00:00:00-05:00,341.0400085449219,349.8999938964844,340.3999938964844,346.8999938964844,2652000,0.0,0.0,ADBE,,,
2020-01-28 00:00:00-05:00,349.0,355.6600036621094,347.1199951171875,354.6300048828125,2270800,0.0,0.0,ADBE,,,
2020-01-29 00:00:00-05:00,356.70001220703125,356.70001220703125,351.3599853515625,351.6600036621094,1521300,0.0,0.0,ADBE,,,
2020-01-30 00:00:00-05:00,349.69000244140625,356.82000732421875,349.69000244140625,356.739990234375,1834900,0.0,0.0,ADBE,,,
2020-01-31 00:00:00-05:00,355.8399963378906,355.8399963378906,348.29998779296875,351.1400146484375,3692900,0.0,0.0,ADBE,,,
2020-02-03 00:00:00-05:00,353.4100036621094,358.6700134277344,352.2900085449219,358.0,2693800,0.0,0.0,ADBE,,,
2020-02-04 00:00:00-05:00,363.42999267578125,367.44000244140625,360.45001220703125,366.739990234375,3053000,0.0,0.0,ADBE,,,
2020-02-05 00:00:00-05:00,373.989990234375,374.4800109863281,362.30999755859375,365.54998779296875,2463400,0.0,0.0,ADBE,,,
2020-02-06 00:00:00-05:00,366.1600036621094,368.25,363.010009765625,367.4599914550781,2224500,0.0,0.0,ADBE,,,
2020-02-07 00:00:00-05:00,366.0,369.3399963378906,364.3800048828125,366.0899963378906,2092700,0.0,0.0,ADBE,,,67.94420844054595
2020-02-10 00:00:00-05:00,365.44000244140625,370.80999755859375,365.2200012207031,370.0,2426800,0.0,0.0,ADBE,,,71.59251951967877
2020-02-11 00:00:00-05:00,373.0299987792969,373.70001220703125,367.25,369.2799987792969,2004700,0.0,0.0,ADBE,,,70.01236037756395
2020-02-12 00:00:00-05:00,370.6400146484375,374.42999267578125,367.1499938964844,374.2900085449219,2355600,0.0,0.0,ADBE,,,74.26826826375236
2020-02-13 00:00:00-05:00,372.55999755859375,377.7099914550781,372.3900146484375,374.8399963378906,1917100,0.0,0.0,ADBE,,,74.69287983505458
2020-02-14 00:00:00-05:00,376.2799987792969,379.8299865722656,375.8500061035156,379.6700134277344,1690300,0.0,0.0,ADBE,,,78.10924204662328
2020-02-18 00:00:00-05:00,380.20001220703125,382.5899963378906,378.5899963378906,378.8500061035156,2074400,0.0,0.0,ADBE,,,76.22781069602152
2020-02-19 00:00:00-05:00,383.8299865722656,385.0,381.4800109863281,383.2799987792969,2580400,0.0,0.0,ADBE,,,79.14972633315583
2020-02-20 00:00:00-05:00,384.0,386.75,373.4800109863281,378.9599914550781,3789300,0.0,0.0,ADBE,,,70.1009739718454
2020-02-21 00:00:00-05:00,378.0199890136719,378.3399963378906,368.75,372.95001220703125,2742800,0.0,0.0,ADBE,,,59.849768611496934
2020-02-24 00:00:00-05:00,355.3900146484375,363.4599914550781,349.0,357.4100036621094,3924000,0.0,0.0,ADBE,,,42.530931132676415
2020-02-25 00:00:00-05:00,361.0,363.9700012207031,346.2799987792969,347.79998779296875,4188100,0.0,0.0,ADBE,,,35.658944845568364
2020-02-26 00:00:00-05:00,349.3999938964844,360.07000732421875,348.6000061035156,351.3399963378906,3489700,0.0,0.0,ADBE,,,39.534634256635314
2020-02-27 00:00:00-05:00,340.0,352.239990234375,337.2699890136719,337.5199890136719,4737700,0.0,0.0,ADBE,,,31.545688911140594
2020-02-28 00:00:00-05:00,324.4200134277344,345.4599914550781,324.0,345.1199951171875,6463400,0.0,0.0,ADBE,,,38.862318078216546
2020-03-02 00:00:00-05:00,349.80999755859375,360.75,342.6099853515625,360.2799987792969,5398100,0.0,0.0,ADBE,,,50.27857759248436
2020-03-03 00:00:00-05:00,361.760009765625,364.95001220703125,344.0400085449219,348.3399963378906,4204500,0.0,0.0,ADBE,,,43.404158595547656
2020-03-04 00:00:00-05:00,354.3800048828125,364.2699890136719,350.0799865722656,363.8500061035156,4146300,0.0,0.0,ADBE,,,52.49114571359978
2020-03-05 00:00:00-05:00,355.05999755859375,360.45001220703125,347.19000244140625,351.0299987792969,3199000,0.0,0.0,ADBE,,,45.9271832678881
2020-03-06 00:00:00-05:00,340.45001220703125,344.1600036621094,326.6000061035156,336.7699890136719,5622900,0.0,0.0,ADBE,,,39.943814086029995
2020-03-09 00:00:00-04:00,311.67999267578125,322.44000244140625,305.3299865722656,305.7900085449219,5291900,0.0,0.0,ADBE,,,30.61286259477759
2020-03-10 00:00:00-04:00,318.9800109863281,332.94000244140625,309.30999755859375,332.3800048828125,5973700,0.0,0.0,ADBE,,,42.93457988584193
2020-03-11 00:00:00-04:00,324.32000732421875,326.3599853515625,309.0,315.2300109863281,4869200,0.0,0.0,ADBE,,,38.220286726441216
2020-03-12 00:00:00-04:00,290.4100036621094,310.1300048828125,283.0,285.0,7230200,0.0,0.0,ADBE,,,31.627949399435252
2020-03-13 00:00:00-04:00,312.8800048828125,336.0,298.0,335.5,8935200,0.0,0.0,ADBE,,,47.819586283689645
2020-03-16 00:00:00-04:00,288.3599853515625,307.1099853515625,283.25,286.0299987792969,7140100,0.0,0.0,ADBE,,,38.26082339558568
2020-03-17 00:00:00-04:00,291.20001220703125,312.95001220703125,278.3500061035156,311.80999755859375,6189100,0.0,0.0,ADBE,,,44.4882220221709
2020-03-18 00:00:00-04:00,290.0,296.8699951171875,255.1300048828125,294.6099853515625,7293300,0.0,0.0,ADBE,,,41.4819030886158
2020-03-19 00:00:00-04:00,291.7699890136719,318.7099914550781,281.1000061035156,307.510009765625,6023800,0.0,0.0,ADBE,,,44.51053835008947
2020-03-20 00:00:00-04:00,312.9200134277344,324.79998779296875,293.7699890136719,295.3399963378906,7461800,0.0,0.0,ADBE,,,42.28697937314447
2020-03-23 00:00:00-04:00,296.6700134277344,312.489990234375,287.7799987792969,307.2699890136719,6016800,0.0,0.0,ADBE,,,45.17814729978149
2020-03-24 00:00:00-04:00,322.9599914550781,326.989990234375,301.5899963378906,310.0,6592200,0.0,0.0,ADBE,,,45.84669649157567
2020-03-25 00:00:00-04:00,308.0,317.6499938964844,298.1300048828125,305.9100036621094,4830400,0.0,0.0,ADBE,,,44.962051573686345
2020-03-26 00:00:00-04:00,305.989990234375,324.42999267578125,305.69000244140625,322.6700134277344,4531000,0.0,0.0,ADBE,,,49.280905010734074
2020-03-27 00:00:00-04:00,311.70001220703125,314.2900085449219,300.6300048828125,305.8299865722656,4862100,0.0,0.0,ADBE,,,45.42395205353328
2020-03-30 00:00:00-04:00,308.8900146484375,322.9700012207031,308.010009765625,318.3900146484375,4340200,0.0,0.0,ADBE,343.1737994384766,,48.65187228347672
2020-03-31 00:00:00-04:00,316.4100036621094,326.3299865722656,312.67999267578125,318.239990234375,6413700,0.0,0.0,ADBE,342.5437994384766,,48.61488554895075
2020-04-01 00:00:00-04:00,307.0,309.6099853515625,298.32000732421875,301.2099914550781,3903000,0.0,0.0,ADBE,341.5679992675781,,44.481000985701016
2020-04-02 00:00:00-04:00,297.760009765625,306.5,293.17999267578125,303.9599914550781,3589700,0.0,0.0,ADBE,340.6459991455078,,45.29001938469084
2020-04-03 00:00:00-04:00,302.05999755859375,303.4700012207031,289.7099914550781,293.6099853515625,3934700,0.0,0.0,ADBE,339.4829986572266,,42.76426904608347
2020-04-06 00:00:00-04:00,306.55999755859375,320.510009765625,299.9599914550781,319.1300048828125,5145100,0.0,0.0,ADBE,338.83819885253905,,50.146811206513654
2020-04-07 00:00:00-04:00,327.4100036621094,328.32000732421875,306.29998779296875,308.92999267578125,5422300,0.0,0.0,ADBE,338.078798828125,,47.50914238657934
2020-04-08 00:00:00-04:00,313.8800048828125,317.7200012207031,308.20001220703125,317.17999267578125,4002500,0.0,0.0,ADBE,337.32979858398437,,49.80869510751493
2020-04-09 00:00:00-04:00,318.6499938964844,320.7799987792969,310.7900085449219,318.70001220703125,3290200,0.0,0.0,ADBE,336.6705987548828,,50.24121824495682
2020-04-13 00:00:00-04:00,315.94000244140625,320.8999938964844,313.75,320.6499938964844,1839000,0.0,0.0,ADBE,335.948798828125,,50.826650568228466
2020-04-14 00:00:00-04:00,328.7699890136719,342.1000061035156,328.4700012207031,340.7699890136719,3858900,0.0,0.0,ADBE,335.7413983154297,,56.51201449585969
2020-04-15 00:00:00-04:00,335.3399963378906,339.2200012207031,329.6499938964844,332.54998779296875,2818600,0.0,0.0,ADBE,335.2323980712891,,53.77643595178959
2020-04-16 00:00:00-04:00,339.7099914550781,345.5199890136719,336.0400085449219,342.70001220703125,3918600,0.0,0.0,ADBE,334.7515985107422,,56.571931483136716
2020-04-17 00:00:00-04:00,350.0899963378906,350.3800048828125,340.5,344.1099853515625,3342400,0.0,0.0,ADBE,334.3227984619141,,56.961319657215014
2020-04-20 00:00:00-04:00,340.7900085449219,348.5,338.75,344.8800048828125,2772000,0.0,0.0,ADBE,333.87119873046873,,57.187087767256834
2020-04-21 00:00:00-04:00,340.8999938964844,342.760009765625,325.2099914550781,328.989990234375,3548200,0.0,0.0,ADBE,333.12919860839844,,51.21645443583832
2020-04-22 00:00:00-04:00,337.4100036621094,339.3800048828125,332.79998779296875,336.7699890136719,2231500,0.0,0.0,ADBE,332.4645983886719,,53.76189167270804
2020-04-23 00:00:00-04:00,338.8999938964844,341.75,334.79998779296875,335.3699951171875,2120300,0.0,0.0,ADBE,331.78639831542966,,53.22371420990982
2020-04-24 00:00:00-04:00,338.0,344.70001220703125,333.5,344.1000061035156,2143900,0.0,0.0,ADBE,331.1825982666016,,56.17013283538986
2020-04-27 00:00:00-04:00,348.79998779296875,349.9599914550781,345.1199951171875,348.5,2375200,0.0,0.0,ADBE,330.6557983398437,,57.61910746944809
2020-04-28 00:00:00-04:00,353.0899963378906,353.45001220703125,332.57000732421875,333.45001220703125,3895600,0.0,0.0,ADBE,329.7313983154297,,51.36421252846648
2020-04-29 00:00:00-04:00,339.5299987792969,351.25,335.44000244140625,349.1700134277344,5006400,0.0,0.0,ADBE,329.1377984619141,,56.65688179529867
2020-04-30 00:00:00-04:00,348.010009765625,356.2300109863281,346.54998779296875,353.6400146484375,3902200,0.0,0.0,ADBE,328.54499877929686,,58.05467248579475
2020-05-01 00:00:00-04:00,347.239990234375,350.30999755859375,340.260009765625,343.8399963378906,2578600,0.0,0.0,ADBE,327.8425988769531,,53.94702276617316
2020-05-04 00:00:00-04:00,340.739990234375,350.6000061035156,340.0,349.1099853515625,2372000,0.0,0.0,ADBE,327.36579833984376,,55.759785452611254
2020-05-05 00:00:00-04:00,353.3800048828125,359.70001220703125,352.3900146484375,356.1300048828125,2377400,0.0,0.0,ADBE,327.3401983642578,,58.124385678199445
2020-05-06 00:00:00-04:00,357.9200134277344,366.7900085449219,357.1300048828125,362.5199890136719,2319700,0.0,0.0,ADBE,327.63459838867186,,60.2092088208333
2020-05-07 00:00:00-04:00,368.82000732421875,369.5,365.5,366.7799987792969,2465200,0.0,0.0,ADBE,327.9433984375,,61.58240840077171
2020-05-08 00:00:00-04:00,370.0,371.1000061035156,365.4100036621094,367.510009765625,2547200,0.0,0.0,ADBE,328.54319885253904,,61.82553224985168
2020-05-11 00:00:00-04:00,365.8399963378906,373.6300048828125,364.5,371.4200134277344,2266200,0.0,0.0,ADBE,329.06919921875,,63.16994387581843
2020-05-12 00:00:00-04:00,371.4599914550781,372.7200012207031,364.54998779296875,365.1000061035156,2071800,0.0,0.0,ADBE,329.16559936523436,,59.5210997078746
2020-05-13 00:00:00-04:00,366.45001220703125,367.42999267578125,352.7099914550781,358.55999755859375,3365500,0.0,0.0,ADBE,329.36999938964846,,55.9213843829627
2020-05-14 00:00:00-04:00,354.0,357.0,348.010009765625,355.3900146484375,2752000,0.0,0.0,ADBE,329.2007995605469,,54.21002925510261
2020-05-15 00:00:00-04:00,351.57000732421875,365.4800109863281,351.5299987792969,365.29998779296875,2626600,0.0,0.0,ADBE,329.4861993408203,,58.48709201695495
2020-05-18 00:00:00-04:00,371.5899963378906,375.489990234375,367.2099914550781,367.9700012207031,2351900,0.0,0.0,ADBE,330.1101995849609,,59.58248638005015
2020-05-19 00:00:00-04:00,369.8800048828125,376.0,368.8900146484375,372.20001220703125,2753700,0.0,0.0,ADBE,331.43839965820314,,61.32367292478818
2020-05-20 00:00:00-04:00,377.2099914550781,384.3999938964844,377.05999755859375,383.6300048828125,2824700,0.0,0.0,ADBE,332.4633996582031,,65.63209205562596
